25226,_c_Elisanne,4*,water,lance,5552,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],!<hp60>,no s2 or s3,attack:3788,force_strike:959,team_buff:20478
19842,Emma,4*,flame,lance,8199,[Castle_Cheer_Corps+From_Whence_He_Comes][Gala_Mars][Agito][Tobias|Blade|Bow],<buff all team & hp50>,,attack:4079,force_strike:588,team_buff:12318,dx:1783,ds:1072
6732,_c_Emma,4*,flame,lance,7336,[Castle_Cheer_Corps+From_Whence_He_Comes][Gala_Mars][Agito][Tobias|Blade|Bow],!<buff all team & hp50>,,attack:3650,force_strike:526,dx:1596,ds:959
28454,Erik,3*,shadow,axe,6260,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],<hp100>,,attack:4330,force_strike:653,skill_1:14215,skill_2:7256,team_energy:416,dx:463,ds:1117
25338,_c_Erik,3*,shadow,axe,5565,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Dagger],!<hp100>,,attack:3849,force_strike:581,skill_1:12635,skill_2:6450,team_energy:416,dx:411,ds:993
24195,Euden,4*,flame,sword,8510,[The_Shining_Overlord+Elegant_Escort][Gala_Mars][Agito][Blade|Joe|Yuya],<0 burn res & hp50>,,attack:3391,force_strike:1269,skill_1:4781,s1_burn:1533,skill_2:2331,team_buff:469,dx:6575,ds:3842
20326,_c_Euden,4*,flame,sword,7614,[The_Shining_Overlord+Elegant_Escort][Gala_Mars][Agito][Blade|Joe|Yuya],!<0 burn res & hp50>,,attack:3034,force_strike:1135,skill_1:4277,s1_burn:0,skill_2:2086,team_buff:469,dx:5883,ds:3438
16932,Fjorm,5*,water,lance,7009,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Summer_Estelle|Xander],<hit10 & hp70>,last bravery once at start,attack:1944,force_strike:262,skill_1:5516,s1_frostbite:1311,skill_2:4587,skill_3:2493,team_buff:817
14757,_c_Fjorm,5*,water,lance,7009,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Blade|Summer_Estelle|Xander],!<hit10 & hp70>,last bravery once at start,attack:1667,force_strike:224,skill_1:4740,s1_frostbite:1130,skill_2:4000,skill_3:2176,team_buff:817
20411,Fleur,4*,light,dagger,6487,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs,attack:4194,force_strike:1099,skill_1:7575,s1_paralysis:2678,skill_3:2264,team_buff:666,dx:1046,ds:886
11128,_c_Fleur,4*,light,dagger,6284,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dragonyule_Malora|Halloween_Elisanne],!<0 paralysis res & hp70 & hit10 & hit15 & hp100>,c4fs,attack:2753,force_strike:670,skill_1:4657,s1_paralysis:0,skill_3:1194,team_buff:665,dx:642,ds:543
13225,Francesca,3*,wind,dagger,5267,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hit10 & hit15 & hp100>,,attack:2485,force_strike:992,skill_1:5052,skill_2:2269,team_buff:131,dx:681,ds:1611
10361,_c_Francesca,3*,wind,dagger,5056,[Twinfold_Bonds+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hit10 & hit15 & hp100>,,attack:1948,force_strike:777,skill_1:3933,skill_2:1772,team_buff:131,dx:534,ds:1262
10348,Fritz,4*,light,dagger,6418,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<hit10 & hit15 & hp100>,,attack:3694,force_strike:486,fs_boost:600,skill_1:3479,skill_3:1653,team_buff:433
7267,_c_Fritz,4*,light,dagger,6218,[Twinfold_Bonds+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<hit10 & hit15 & hp100>,,attack:2563,force_strike:338,fs_boost:411,skill_1:2386,skill_3:1134,team_buff:433
33779,Gala_Cleo,5*,shadow,wand,6145,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Bow|Dagger],<hp100 & always in a1>,(the true cleo is here),attack:4789,force_strike:0,skill_1:16593,skill_2:2565,team_buff:9830
18010,_c_Gala_Cleo,5*,shadow,wand,5462,[Candy_Couriers+The_Fires_of_Hate][Shinobi][Agito][Blade|Bow|Dagger],!<hp100 & always in a1>,(the true cleo is here),attack:3355,force_strike:0,skill_1:10226,skill_2:1580,team_buff:2847
22209,Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],<buff all team>,,attack:5288,team_buff:16920
5289,_c_Gala_Elisanne,5*,water,axe,5566,[Beach_Battle+From_Whence_He_Comes][Gaibhne_and_Creidhne][HDT2][Bow|Tobias|Renee],!<buff all team>,,attack:5288
